frame,time_s,s_px,ds_px,ds_mm,area_px,detected,valid
568,9.446989,1195.703,118.339,20.5558,4423.5,True,True
569,9.463621,1195.612,118.248,20.5400,4408.0,True,True
570,9.480253,1195.603,118.239,20.5385,4414.0,True,True
571,9.496885,1195.644,118.280,20.5455,4418.0,True,True
572,9.513517,1195.664,118.300,20.5490,4424.5,True,True
573,9.530149,1195.623,118.259,20.5419,4442.5,True,True
574,9.546781,1195.563,118.199,20.5314,4450.5,True,True
575,9.563413,1195.453,118.089,20.5123,4469.0,True,True
576,9.580045,1195.332,117.968,20.4915,4487.5,True,True
577,9.596677,1195.323,117.959,20.4898,4491.0,True,True
578,9.613309,1195.531,118.167,20.5260,4491.0,True,True
579,9.629941,1195.562,118.198,20.5313,4472.0,True,True
580,9.646573,1195.643,118.279,20.5453,4449.0,True,True
581,9.663205,1195.703,118.339,20.5558,4428.0,True,True
582,9.679837,1195.594,118.230,20.5368,4406.0,True,True
583,9.696469,1195.564,118.200,20.5316,4403.0,True,True
584,9.713101,1195.564,118.200,20.5316,4403.0,True,True
585,9.729733,1195.373,118.009,20.4984,4372.0,True,True
586,9.746365,1195.353,117.989,20.4950,4374.0,True,True
587,9.762997,1195.494,118.130,20.5195,4387.0,True,True
588,9.779629,1195.524,118.160,20.5248,4391.5,True,True
589,9.796261,1195.634,118.270,20.5438,4414.0,True,True
590,9.812893,1195.643,118.279,20.5454,4431.5,True,True
591,9.829526,1195.663,118.299,20.5488,4443.0,True,True
592,9.846158,1195.562,118.198,20.5314,4460.5,True,True
593,9.862790,1195.542,118.178,20.5279,4463.5,True,True
594,9.879422,1195.542,118.178,20.5279,4455.5,True,True
595,9.896054,1195.602,118.238,20.5383,4460.0,True,True
596,9.912686,1195.664,118.300,20.5490,4419.0,True,True
597,9.929318,1195.694,118.330,20.5542,4418.5,True,True
598,9.945950,1195.664,118.300,20.5490,4416.0,True,True
599,9.962582,1195.584,118.220,20.5351,4411.5,True,True
600,9.979214,1195.564,118.200,20.5316,4403.0,True,True
601,9.995846,1195.564,118.200,20.5316,4403.0,True,True
602,10.012478,1195.564,118.200,20.5317,4400.0,True,True
603,10.029110,1195.664,118.300,20.5490,4390.5,True,True
604,10.045742,1195.734,118.370,20.5612,4408.5,True,True
605,10.062374,1195.723,118.359,20.5594,4425.0,True,True
606,10.079006,1195.673,118.309,20.5506,4430.5,True,True
607,10.095638,1195.643,118.279,20.5454,4428.0,True,True
608,10.112270,1195.693,118.329,20.5541,4426.0,True,True
609,10.128902,1195.743,118.379,20.5628,4410.5,True,True
610,10.145534,1195.694,118.330,20.5542,4400.5,True,True
611,10.162166,1195.694,118.330,20.5542,4400.5,True,True
612,10.178798,1195.604,118.240,20.5386,4401.5,True,True
613,10.195430,1195.533,118.169,20.5263,4393.5,True,True
614,10.212062,1195.543,118.179,20.5280,4385.0,True,True
615,10.228694,1195.653,118.289,20.5472,4381.0,True,True
616,10.245326,1195.804,118.440,20.5734,4392.5,True,True
617,10.261958,1195.764,118.400,20.5664,4396.5,True,True
618,10.278590,1195.784,118.420,20.5699,4399.5,True,True
619,10.295222,1195.743,118.379,20.5628,4424.5,True,True
620,10.311854,1195.734,118.370,20.5611,4417.5,True,True
621,10.328486,1195.744,118.380,20.5629,4416.5,True,True
622,10.345118,1195.724,118.360,20.5594,4415.0,True,True
623,10.361750,1195.704,118.340,20.5560,4424.5,True,True
624,10.378382,,,,30582.0,True,False
625,10.395014,,,,73449.5,True,False
626,10.411646,,,,94450.0,True,False
627,10.428278,,,,121765.5,True,False
628,10.444910,,,,142924.5,True,False
629,10.461542,,,,160638.5,True,False
630,10.478174,,,,170668.5,True,False
631,10.494806,,,,184300.5,True,False
632,10.511438,,,,239169.0,True,False
633,10.528070,,,,244160.0,True,False
634,10.544702,,,,249831.5,True,False
635,10.561335,,,,251582.0,True,False
636,10.577967,,,,257429.0,True,False
637,10.594599,,,,258489.5,True,False
638,10.611231,,,,256804.0,True,False
639,10.627863,,,,251091.5,True,False
640,10.644495,,,,258117.0,True,False
641,10.661127,,,,256697.5,True,False
642,10.677759,,,,256847.0,True,False
643,10.694391,,,,259627.0,True,False
644,10.711023,,,,264600.0,True,False
645,10.727655,,,,257404.5,True,False
646,10.744287,,,,262444.5,True,False
647,10.760919,,,,266423.5,True,False
648,10.777551,,,,262703.5,True,False
649,10.794183,,,,263996.5,True,False
650,10.810815,,,,263870.0,True,False
651,10.827447,,,,262563.5,True,False
652,10.844079,,,,263169.0,True,False
653,10.860711,,,,263465.5,True,False
654,10.877343,,,,265338.5,True,False
655,10.893975,,,,266192.0,True,False
656,10.910607,,,,266137.0,True,False
657,10.927239,,,,267708.5,True,False
658,10.943871,,,,270391.5,True,False
659,10.960503,,,,269229.5,True,False
660,10.977135,,,,268837.0,True,False
661,10.993767,,,,271180.5,True,False
662,11.010399,,,,270707.5,True,False
663,11.027031,,,,270703.5,True,False
664,11.043663,,,,265743.5,True,False
665,11.060295,,,,265901.5,True,False
666,11.076927,,,,264827.5,True,False
667,11.093559,,,,264593.5,True,False
668,11.110191,,,,263599.0,True,False
669,11.126823,,,,259234.0,True,False
670,11.143455,,,,258853.0,True,False
671,11.160087,,,,259522.5,True,False
672,11.176719,,,,256856.0,True,False
673,11.193351,,,,258679.5,True,False
674,11.209983,,,,256663.5,True,False
675,11.226615,,,,255761.5,True,False
676,11.243247,,,,251885.5,True,False
677,11.259879,,,,251830.5,True,False
678,11.276511,,,,250383.0,True,False
679,11.293144,,,,246277.5,True,False
680,11.309776,,,,241436.5,True,False
681,11.326408,,,,233368.0,True,False
682,11.343040,,,,232957.5,True,False
683,11.359672,,,,228811.5,True,False
684,11.376304,,,,230021.5,True,False
685,11.392936,,,,227142.0,True,False
686,11.409568,,,,228728.0,True,False
687,11.426200,,,,224329.0,True,False
688,11.442832,,,,222497.0,True,False
689,11.459464,,,,221549.5,True,False
690,11.476096,,,,221031.0,True,False
691,11.492728,,,,224441.0,True,False
692,11.509360,,,,217986.0,True,False
693,11.525992,,,,218822.5,True,False
694,11.542624,,,,227083.5,True,False
695,11.559256,,,,220667.0,True,False
696,11.575888,,,,221097.0,True,False
697,11.592520,,,,222077.0,True,False
698,11.609152,,,,221452.5,True,False
699,11.625784,,,,222519.0,True,False
700,11.642416,,,,225479.5,True,False
701,11.659048,,,,223684.0,True,False
702,11.675680,,,,224730.0,True,False
703,11.692312,,,,223945.0,True,False
704,11.708944,,,,226533.5,True,False
705,11.725576,,,,225228.5,True,False
706,11.742208,,,,226900.0,True,False
707,11.758840,,,,226924.0,True,False
708,11.775472,,,,226297.5,True,False
709,11.792104,,,,226132.5,True,False
710,11.808736,,,,226404.5,True,False
711,11.825368,,,,229222.0,True,False
712,11.842000,,,,226615.5,True,False
713,11.858632,,,,227193.0,True,False
714,11.875264,,,,226872.0,True,False
715,11.891896,,,,225291.0,True,False
716,11.908528,,,,230119.0,True,False
717,11.925160,,,,230097.5,True,False
718,11.941792,,,,227927.5,True,False
719,11.958424,,,,225130.0,True,False
720,11.975056,,,,224321.5,True,False
721,11.991688,,,,228620.5,True,False
722,12.008320,,,,225785.5,True,False
723,12.024953,,,,225390.5,True,False
724,12.041585,,,,219607.5,True,False
725,12.058217,,,,218127.0,True,False
726,12.074849,,,,218185.5,True,False
727,12.091481,,,,219231.5,True,False
728,12.108113,,,,220327.5,True,False
729,12.124745,,,,217660.0,True,False
730,12.141377,,,,214706.5,True,False
731,12.158009,,,,214504.0,True,False
732,12.174641,,,,208697.0,True,False
733,12.191273,,,,212471.5,True,False
734,12.207905,,,,211400.5,True,False
735,12.224537,,,,207850.0,True,False
736,12.241169,,,,208555.5,True,False
737,12.257801,,,,216536.5,True,False
738,12.274433,,,,216895.5,True,False
739,12.291065,,,,215215.0,True,False
740,12.307697,,,,225038.0,True,False
741,12.324329,,,,219031.5,True,False
742,12.340961,,,,180543.5,True,False
743,12.357593,,,,176186.5,True,False
744,12.374225,,,,161759.5,True,False
745,12.390857,,,,151868.5,True,False
746,12.407489,,,,144137.0,True,False
747,12.424121,,,,133765.0,True,False
748,12.440753,,,,99034.5,True,False
749,12.457385,,,,56449.5,True,False
750,12.474017,,,,16061.0,True,False
751,12.490649,1254.397,177.033,30.7512,4337.0,True,True
752,12.507281,1254.348,176.984,30.7426,4352.0,True,True
753,12.523913,1254.287,176.923,30.7321,4364.0,True,True
754,12.540545,1254.468,177.104,30.7635,4425.0,True,True
755,12.557177,1254.377,177.013,30.7476,4443.5,True,True
756,12.573809,1254.317,176.953,30.7372,4443.0,True,True
757,12.590441,1254.246,176.882,30.7250,4428.5,True,True
758,12.607073,1254.237,176.873,30.7233,4415.0,True,True
759,12.623705,1254.456,177.092,30.7614,4445.5,True,True
760,12.640337,1254.416,177.052,30.7544,4452.0,True,True
761,12.656969,1254.486,177.122,30.7666,4467.5,True,True
762,12.673601,1254.486,177.122,30.7666,4458.0,True,True
763,12.690233,1254.486,177.122,30.7666,4473.5,True,True
764,12.706865,1254.386,177.022,30.7492,4451.0,True,True
765,12.723497,1254.406,177.042,30.7528,4456.0,True,True
766,12.740130,1254.447,177.083,30.7598,4476.0,True,True
767,12.756762,1254.498,177.134,30.7686,4476.0,True,True
768,12.773394,1254.548,177.184,30.7773,4475.5,True,True
769,12.790026,1254.487,177.123,30.7667,4470.0,True,True
770,12.806658,1254.547,177.183,30.7772,4467.0,True,True
771,12.823290,1254.477,177.113,30.7649,4451.5,True,True
772,12.839922,1254.406,177.042,30.7527,4455.0,True,True
773,12.856554,1254.296,176.932,30.7335,4447.5,True,True
774,12.873186,1254.386,177.022,30.7492,4460.5,True,True
775,12.889818,1254.266,176.902,30.7283,4454.5,True,True
776,12.906450,1254.356,176.992,30.7439,4459.0,True,True
777,12.923082,1254.346,176.982,30.7423,4447.5,True,True
778,12.939714,1254.464,177.100,30.7628,4471.5,True,True
779,12.956346,1254.416,177.052,30.7544,4481.5,True,True
780,12.972978,1254.194,176.830,30.7158,4504.0,True,True
781,12.989610,1254.565,177.201,30.7804,4528.5,True,True
782,13.006242,1254.714,177.350,30.8062,4478.0,True,True
783,13.022874,1255.107,177.743,30.8744,4500.0,True,True
784,13.039506,1254.897,177.533,30.8379,4515.5,True,True
785,13.056138,1254.786,177.422,30.8188,4531.5,True,True
786,13.072770,1254.917,177.553,30.8414,4500.5,True,True
787,13.089402,1254.816,177.452,30.8239,4473.5,True,True
788,13.106034,1254.705,177.341,30.8047,4482.5,True,True
789,13.122666,1254.775,177.411,30.8168,4500.0,True,True
790,13.139298,1254.567,177.203,30.7807,4575.5,True,True
791,13.155930,1254.282,176.918,30.7312,4539.0,True,True
792,13.172562,1254.262,176.898,30.7276,4548.5,True,True
793,13.189194,1254.388,177.024,30.7496,4568.0,True,True
794,13.205826,1254.498,177.134,30.7687,4567.0,True,True
795,13.222458,1254.482,177.118,30.7658,4529.0,True,True
796,13.239090,1254.583,177.219,30.7834,4512.5,True,True
797,13.255722,1254.312,176.948,30.7364,4545.0,True,True
798,13.272354,1254.369,177.005,30.7463,4564.0,True,True
799,13.288986,1254.365,177.001,30.7456,4558.5,True,True
800,13.305618,1254.654,177.290,30.7958,4549.5,True,True
801,13.322250,1254.624,177.260,30.7906,4548.0,True,True
802,13.338882,1254.339,176.975,30.7410,4591.5,True,True
803,13.355514,1254.109,176.745,30.7011,4593.5,True,True
804,13.372146,1254.119,176.755,30.7028,4586.0,True,True
805,13.388778,1254.325,176.961,30.7386,4516.5,True,True
806,13.405410,1254.444,177.080,30.7593,4520.0,True,True
807,13.422042,1254.374,177.010,30.7472,4524.5,True,True
808,13.438674,1254.398,177.034,30.7513,4570.0,True,True
809,13.455306,1254.378,177.014,30.7478,4565.5,True,True
810,13.471939,1254.208,176.844,30.7183,4572.0,True,True
811,13.488571,1254.347,176.983,30.7424,4530.0,True,True
812,13.505203,1254.347,176.983,30.7425,4533.0,True,True
813,13.521835,1254.179,176.815,30.7132,4582.5,True,True
814,13.538467,1254.269,176.905,30.7288,4576.5,True,True
815,13.555099,1254.188,176.824,30.7149,4574.0,True,True
816,13.571731,1254.178,176.814,30.7131,4577.0,True,True
817,13.588363,1254.187,176.823,30.7147,4586.5,True,True
818,13.604995,1254.148,176.784,30.7078,4564.5,True,True
819,13.621627,1254.148,176.784,30.7078,4560.5,True,True
820,13.638259,1254.278,176.914,30.7305,4557.0,True,True
821,13.654891,1254.398,177.034,30.7513,4533.0,True,True
822,13.671523,1254.735,177.371,30.8098,4488.0,True,True
823,13.688155,1254.805,177.441,30.8219,4484.0,True,True
824,13.704787,1254.845,177.481,30.8289,4475.0,True,True
825,13.721419,1254.536,177.172,30.7752,4503.5,True,True
826,13.738051,1254.466,177.102,30.7631,4499.5,True,True
827,13.754683,1254.406,177.042,30.7526,4490.5,True,True
828,13.771315,1254.526,177.162,30.7735,4501.5,True,True
829,13.787947,1254.457,177.093,30.7615,4481.0,True,True
830,13.804579,1254.477,177.113,30.7650,4462.5,True,True
831,13.821211,1254.325,176.961,30.7387,4427.5,True,True
832,13.837843,1254.365,177.001,30.7456,4432.0,True,True
833,13.854475,1254.486,177.122,30.7666,4401.0,True,True
834,13.871107,1254.625,177.261,30.7908,4429.5,True,True
835,13.887739,1254.606,177.242,30.7874,4421.0,True,True
836,13.904371,1254.586,177.222,30.7839,4426.0,True,True
837,13.921003,1254.466,177.102,30.7631,4441.0,True,True
838,13.937635,1254.575,177.211,30.7821,4453.0,True,True
839,13.954267,1254.585,177.221,30.7838,4453.0,True,True
840,13.970899,1254.075,176.711,30.6951,4406.5,True,True
841,13.987531,1254.045,176.681,30.6899,4404.5,True,True
842,14.004163,1254.015,176.651,30.6847,4399.5,True,True
843,14.020795,1254.115,176.751,30.7021,4399.0,True,True
844,14.037427,1254.085,176.721,30.6970,4388.0,True,True
845,14.054059,1253.995,176.631,30.6814,4403.0,True,True
846,14.070691,1253.966,176.602,30.6762,4402.5,True,True
847,14.087323,1254.065,176.701,30.6935,4421.5,True,True
848,14.103955,1254.086,176.722,30.6970,4409.5,True,True
849,14.120587,1254.086,176.722,30.6970,4404.0,True,True
850,14.137219,1254.176,176.812,30.7127,4412.0,True,True
851,14.153851,1254.225,176.861,30.7213,4427.5,True,True
852,14.170483,1254.245,176.881,30.7248,4421.0,True,True
853,14.187115,1254.265,176.901,30.7282,4433.0,True,True
854,14.203748,1254.205,176.841,30.7178,4415.5,True,True
855,14.220380,1254.095,176.731,30.6986,4396.5,True,True
856,14.237012,1254.004,176.640,30.6829,4419.5,True,True
857,14.253644,1254.035,176.671,30.6883,4398.0,True,True
858,14.270276,1254.217,176.853,30.7198,4454.5,True,True
859,14.286908,1254.078,176.714,30.6956,4418.0,True,True
860,14.303540,1254.067,176.703,30.6939,4412.0,True,True
861,14.320172,1254.137,176.773,30.7059,4434.0,True,True
862,14.336804,1254.197,176.833,30.7164,4412.0,True,True
863,14.353436,1254.217,176.853,30.7198,4423.0,True,True
864,14.370068,1254.177,176.813,30.7130,4420.0,True,True
865,14.386700,1254.196,176.832,30.7162,4412.5,True,True
866,14.403332,1254.056,176.692,30.6919,4404.0,True,True
867,14.419964,1254.156,176.792,30.7093,4412.0,True,True
868,14.436596,1254.074,176.710,30.6950,4455.0,True,True
869,14.453228,1254.034,176.670,30.6881,4444.0,True,True
870,14.469860,1254.035,176.671,30.6882,4431.0,True,True
871,14.486492,1254.104,176.740,30.7003,4443.0,True,True
872,14.503124,1254.134,176.770,30.7055,4448.5,True,True
873,14.519756,1254.265,176.901,30.7282,4422.5,True,True
874,14.536388,1254.406,177.042,30.7527,4453.0,True,True
875,14.553020,1254.337,176.973,30.7407,4431.5,True,True
876,14.569652,1254.429,177.065,30.7566,4458.0,True,True
877,14.586284,1254.350,176.985,30.7429,4490.5,True,True
878,14.602916,1254.420,177.055,30.7550,4485.0,True,True
879,14.619548,1254.449,177.085,30.7602,4482.5,True,True
880,14.636180,1254.437,177.073,30.7581,4428.5,True,True
881,14.652812,1254.407,177.043,30.7528,4435.5,True,True
882,14.669444,1254.437,177.073,30.7580,4460.5,True,True
883,14.686076,1254.646,177.282,30.7944,4453.5,True,True
884,14.702708,1254.535,177.171,30.7751,4461.5,True,True
885,14.719340,1254.495,177.131,30.7681,4465.0,True,True
886,14.735972,1254.465,177.101,30.7629,4468.0,True,True
887,14.752604,1254.535,177.171,30.7751,4458.5,True,True
888,14.769236,1254.495,177.131,30.7682,4452.0,True,True
889,14.785868,1254.364,177.000,30.7453,4463.0,True,True
890,14.802500,1254.543,177.179,30.7766,4448.5,True,True
891,14.819132,1254.474,177.109,30.7644,4454.0,True,True
892,14.835764,1254.616,177.252,30.7892,4536.0,True,True
893,14.852396,1254.627,177.263,30.7911,4543.0,True,True
894,14.869028,1254.587,177.223,30.7841,4544.5,True,True
895,14.885660,1254.507,177.143,30.7702,4542.5,True,True
896,14.902292,1254.557,177.193,30.7790,4541.5,True,True
897,14.918924,1254.606,177.242,30.7874,4499.5,True,True
898,14.935557,1254.605,177.241,30.7873,4502.0,True,True
899,14.952189,1254.585,177.221,30.7839,4490.0,True,True
900,14.968821,1254.276,176.912,30.7301,4409.0,True,True
901,14.985453,1254.206,176.842,30.7180,4423.5,True,True
902,15.002085,1254.635,177.271,30.7924,4446.0,True,True
903,15.018717,1254.434,177.070,30.7575,4459.5,True,True
904,15.035349,1254.445,177.081,30.7594,4438.5,True,True
905,15.051981,1254.436,177.072,30.7579,4455.5,True,True
906,15.068613,1254.475,177.111,30.7647,4423.0,True,True
907,15.085245,1254.516,177.152,30.7718,4428.0,True,True
908,15.101877,1254.697,177.333,30.8032,4457.5,True,True
909,15.118509,,,,6024.5,True,False
910,15.135141,,,,41001.5,True,False
911,15.151773,,,,76098.0,True,False
912,15.168405,,,,112049.0,True,False
913,15.185037,,,,146303.0,True,False
914,15.201669,,,,166508.0,True,False
915,15.218301,,,,184216.5,True,False
916,15.234933,,,,192684.0,True,False
917,15.251565,,,,199292.0,True,False
918,15.268197,,,,251061.5,True,False
919,15.284829,,,,257624.0,True,False
920,15.301461,,,,258534.5,True,False
921,15.318093,,,,260758.0,True,False
922,15.334725,,,,260263.5,True,False
923,15.351357,,,,260086.0,True,False
924,15.367989,,,,263702.0,True,False
925,15.384621,,,,262728.5,True,False
926,15.401253,,,,262686.0,True,False
927,15.417885,,,,262136.5,True,False
928,15.434517,,,,261084.5,True,False
929,15.451149,,,,262579.0,True,False
930,15.467781,,,,259522.5,True,False
931,15.484413,,,,261608.5,True,False
932,15.501045,,,,258322.5,True,False
933,15.517677,,,,258198.0,True,False
934,15.534309,,,,254278.0,True,False
935,15.550941,,,,252593.5,True,False
936,15.567573,,,,246455.0,True,False
937,15.584205,,,,248807.5,True,False
938,15.600837,,,,243409.0,True,False
939,15.617469,,,,243907.0,True,False
940,15.634101,,,,244287.0,True,False
941,15.650734,,,,244578.5,True,False
942,15.667366,,,,245542.5,True,False
943,15.683998,,,,248126.5,True,False
944,15.700630,,,,246523.0,True,False
945,15.717262,,,,246970.5,True,False
946,15.733894,,,,248637.5,True,False
947,15.750526,,,,248476.5,True,False
948,15.767158,,,,247475.5,True,False
949,15.783790,,,,247006.0,True,False
950,15.800422,,,,249690.0,True,False
951,15.817054,,,,249062.5,True,False
952,15.833686,,,,246639.5,True,False
953,15.850318,,,,245362.5,True,False
954,15.866950,,,,246148.0,True,False
955,15.883582,,,,246160.5,True,False
956,15.900214,,,,246425.0,True,False
957,15.916846,,,,245863.0,True,False
958,15.933478,,,,243482.0,True,False
959,15.950110,,,,247855.0,True,False
960,15.966742,,,,243955.0,True,False
961,15.983374,,,,247131.5,True,False
962,16.000006,,,,246426.0,True,False
963,16.016638,,,,242548.5,True,False
964,16.033270,,,,243183.5,True,False
965,16.049902,,,,242716.5,True,False
966,16.066534,,,,245654.0,True,False
967,16.083166,,,,244260.0,True,False
968,16.099798,,,,244157.5,True,False
969,16.116430,,,,247244.5,True,False
970,16.133062,,,,248164.0,True,False
971,16.149694,,,,243199.0,True,False
972,16.166326,,,,242889.0,True,False
973,16.182958,,,,242211.0,True,False
974,16.199590,,,,243259.5,True,False
975,16.216222,,,,241443.0,True,False
976,16.232854,,,,241319.5,True,False
977,16.249486,,,,243942.5,True,False
978,16.266118,,,,244608.0,True,False
979,16.282750,,,,243967.5,True,False
980,16.299382,,,,241791.0,True,False
981,16.316014,,,,240270.5,True,False
982,16.332646,,,,245342.0,True,False
983,16.349278,,,,245630.0,True,False
984,16.365910,,,,245250.5,True,False
985,16.382543,,,,245460.5,True,False
986,16.399175,,,,244941.5,True,False
987,16.415807,,,,249297.5,True,False
988,16.432439,,,,248596.5,True,False
989,16.449071,,,,244577.0,True,False
990,16.465703,,,,250456.0,True,False
991,16.482335,,,,246058.5,True,False
992,16.498967,,,,250105.0,True,False
993,16.515599,,,,249915.5,True,False
994,16.532231,,,,249843.5,True,False
995,16.548863,,,,242903.0,True,False
996,16.565495,,,,245233.5,True,False
997,16.582127,,,,245036.5,True,False
998,16.598759,,,,243272.0,True,False
999,16.615391,,,,243010.0,True,False
1000,16.632023,,,,244590.5,True,False
1001,16.648655,,,,243709.5,True,False
1002,16.665287,,,,243247.0,True,False
1003,16.681919,,,,244008.5,True,False
1004,16.698551,,,,242727.5,True,False
1005,16.715183,,,,241396.0,True,False
1006,16.731815,,,,244570.0,True,False
1007,16.748447,,,,241297.5,True,False
1008,16.765079,,,,244425.0,True,False
1009,16.781711,,,,244380.5,True,False
1010,16.798343,,,,244918.5,True,False
1011,16.814975,,,,244966.0,True,False
1012,16.831607,,,,243210.0,True,False
1013,16.848239,,,,243784.5,True,False
1014,16.864871,,,,245221.5,True,False
1015,16.881503,,,,244456.5,True,False
1016,16.898135,,,,245045.5,True,False
1017,16.914767,,,,244525.0,True,False
1018,16.931399,,,,242956.5,True,False
1019,16.948031,,,,239931.0,True,False
1020,16.964663,,,,242129.5,True,False
1021,16.981295,,,,241315.0,True,False
1022,16.997927,,,,239079.0,True,False
1023,17.014559,,,,234491.5,True,False
1024,17.031191,,,,194496.0,True,False
1025,17.047823,,,,188060.0,True,False
1026,17.064455,,,,179388.5,True,False
1027,17.081087,,,,169741.0,True,False
1028,17.097719,,,,157686.5,True,False
1029,17.114352,,,,143892.0,True,False
1030,17.130984,,,,127969.0,True,False
1031,17.147616,,,,112010.0,True,False
1032,17.164248,,,,84798.5,True,False
1033,17.180880,,,,53256.0,True,False
1034,17.197512,,,,18488.0,True,False
1035,17.214144,1307.025,229.661,39.8928,4391.5,True,True
1036,17.230776,1307.055,229.691,39.8980,4392.5,True,True
1037,17.247408,1306.855,229.491,39.8633,4368.5,True,True
1038,17.264040,1306.826,229.462,39.8581,4374.5,True,True
1039,17.280672,1306.715,229.351,39.8390,4377.0,True,True
1040,17.297304,1306.644,229.280,39.8266,4389.5,True,True
1041,17.313936,1306.633,229.269,39.8247,4408.0,True,True
1042,17.330568,1306.653,229.289,39.8281,4404.5,True,True
1043,17.347200,1306.593,229.229,39.8177,4409.5,True,True
1044,17.363832,1306.553,229.189,39.8108,4405.5,True,True
1045,17.380464,1306.514,229.150,39.8040,4414.5,True,True
1046,17.397096,1306.584,229.220,39.8161,4415.5,True,True
1047,17.413728,1306.464,229.100,39.7953,4420.0,True,True
1048,17.430360,1306.454,229.090,39.7935,4421.0,True,True
1049,17.446992,1306.333,228.969,39.7726,4429.5,True,True
1050,17.463624,1306.363,228.999,39.7778,4431.5,True,True
1051,17.480256,1306.363,228.999,39.7778,4431.5,True,True
1052,17.496888,1306.453,229.089,39.7935,4422.5,True,True
1053,17.513520,1306.453,229.089,39.7935,4422.5,True,True
1054,17.530152,1306.493,229.129,39.8004,4426.5,True,True
1055,17.546784,1306.533,229.169,39.8074,4429.0,True,True
1056,17.563416,1306.513,229.149,39.8039,4426.5,True,True
1057,17.580048,1306.503,229.139,39.8022,4426.5,True,True
1058,17.596680,1306.484,229.120,39.7987,4428.0,True,True
1059,17.613312,1306.503,229.139,39.8021,4432.5,True,True
1060,17.629944,1306.523,229.159,39.8056,4430.0,True,True
1061,17.646576,1306.533,229.169,39.8074,4431.0,True,True
1062,17.663208,1306.494,229.130,39.8004,4424.5,True,True
1063,17.679840,1306.553,229.189,39.8108,4422.0,True,True
1064,17.696472,1306.493,229.129,39.8004,4427.5,True,True
1065,17.713104,1306.504,229.140,39.8022,4423.5,True,True
1066,17.729736,1306.463,229.099,39.7951,4430.5,True,True
1067,17.746368,1306.253,228.889,39.7586,4453.0,True,True
1068,17.763000,1306.353,228.989,39.7761,4457.5,True,True
1069,17.779632,1306.677,229.313,39.8322,4493.5,True,True
1070,17.796264,1306.531,229.167,39.8069,4573.0,True,True
1071,17.812896,1306.590,229.226,39.8173,4569.5,True,True
1072,17.829528,1306.374,229.010,39.7796,4512.0,True,True
1073,17.846161,1306.241,228.877,39.7565,4512.0,True,True
1074,17.862793,1306.352,228.988,39.7759,4514.5,True,True
1075,17.879425,1306.386,229.022,39.7817,4580.0,True,True
1076,17.896057,1306.370,229.006,39.7789,4606.5,True,True
1077,17.912689,1306.369,229.005,39.7789,4619.0,True,True
1078,17.929321,1306.417,229.053,39.7872,4581.0,True,True
1079,17.945953,1306.386,229.022,39.7818,4554.5,True,True
1080,17.962585,1306.603,229.239,39.8195,4437.0,True,True
1081,17.979217,1306.613,229.249,39.8212,4437.0,True,True
1082,17.995849,1306.806,229.442,39.8548,4463.5,True,True
1083,18.012481,1306.807,229.443,39.8548,4471.5,True,True
1084,18.029113,1306.695,229.331,39.8354,4440.5,True,True
1085,18.045745,1306.453,229.089,39.7933,4444.0,True,True
1086,18.062377,1306.644,229.280,39.8266,4449.0,True,True
1087,18.079009,1306.838,229.474,39.8602,4538.5,True,True
1088,18.095641,1306.856,229.492,39.8634,4495.5,True,True
1089,18.112273,1306.735,229.371,39.8424,4465.0,True,True
1090,18.128905,1306.474,229.110,39.7970,4468.0,True,True
1091,18.145537,1306.394,229.030,39.7831,4468.5,True,True
1092,18.162169,1306.252,228.888,39.7585,4455.5,True,True
1093,18.178801,1306.252,228.888,39.7585,4465.5,True,True
1094,18.195433,1306.172,228.808,39.7446,4467.5,True,True
1095,18.212065,1306.283,228.919,39.7639,4460.5,True,True
1096,18.228697,1306.374,229.010,39.7796,4457.5,True,True
1097,18.245329,1306.453,229.089,39.7935,4452.0,True,True
1098,18.261961,1306.453,229.089,39.7935,4451.5,True,True
1099,18.278593,1306.453,229.089,39.7934,4455.0,True,True
1100,18.295225,1306.474,229.110,39.7970,4445.5,True,True
1101,18.311857,1306.494,229.130,39.8005,4442.5,True,True
1102,18.328489,1306.474,229.110,39.7970,4445.5,True,True
1103,18.345121,1306.464,229.100,39.7953,4444.5,True,True
1104,18.361753,1306.453,229.089,39.7934,4431.5,True,True
1105,18.378385,1306.333,228.969,39.7726,4442.5,True,True
1106,18.395017,1306.313,228.949,39.7691,4444.5,True,True
1107,18.411649,1306.365,229.001,39.7781,4486.5,True,True
1108,18.428281,1306.245,228.881,39.7573,4498.5,True,True
1109,18.444913,1306.376,229.012,39.7799,4498.5,True,True
1110,18.461545,1306.244,228.880,39.7570,4465.5,True,True
1111,18.478177,1306.294,228.930,39.7658,4467.5,True,True
1112,18.494809,1306.376,229.012,39.7800,4484.5,True,True
1113,18.511441,1306.386,229.022,39.7818,4495.5,True,True
1114,18.528073,1306.346,228.982,39.7748,4500.0,True,True
1115,18.544705,1306.354,228.990,39.7762,4459.0,True,True
1116,18.561338,1306.354,228.990,39.7762,4457.5,True,True
1117,18.577970,1306.354,228.990,39.7762,4454.0,True,True
1118,18.594602,1306.314,228.950,39.7692,4450.0,True,True
1119,18.611234,1306.304,228.940,39.7675,4452.0,True,True
1120,18.627866,1306.294,228.930,39.7657,4455.5,True,True
1121,18.644498,1306.324,228.960,39.7709,4461.5,True,True
