frame,time_s,x_px,y_px,area_px,detected
1204,20.024937,1310.17,463.61,4402.0,True
1205,20.041569,1310.17,463.63,4398.5,True
1206,20.058201,1310.31,463.53,4414.5,True
1207,20.074833,1310.36,463.51,4417.0,True
1208,20.091465,1310.38,463.49,4417.0,True
1209,20.108097,1310.22,463.62,4398.5,True
1210,20.124729,1310.23,463.54,4398.0,True
1211,20.141361,1310.17,463.55,4400.5,True
1212,20.157993,1310.22,463.64,4413.5,True
1213,20.174625,1310.27,463.61,4419.5,True
1214,20.191257,1310.32,463.60,4426.0,True
1215,20.207889,1310.25,463.73,4422.0,True
1216,20.224521,1310.28,463.75,4431.5,True
1217,20.241153,1310.21,463.72,4423.5,True
1218,20.257785,1310.19,463.74,4422.0,True
1219,20.274417,1310.19,463.65,4405.0,True
1220,20.291049,1310.18,463.69,4403.0,True
1221,20.307681,1310.38,463.55,4422.5,True
1222,20.324313,1310.33,463.51,4413.0,True
1223,20.340945,1310.51,463.19,4422.5,True
1224,20.357577,1310.54,463.26,4434.5,True
1225,20.374209,1310.47,463.26,4424.5,True
1226,20.390841,1310.37,463.55,4431.0,True
1227,20.407473,1310.42,463.57,4423.0,True
1228,20.424105,1310.45,463.60,4433.0,True
1229,20.440737,1310.55,463.63,4443.5,True
1230,20.457369,1310.34,463.96,4460.5,True
1231,20.474001,1310.58,463.78,4437.5,True
1232,20.490633,1310.52,463.83,4438.5,True
1233,20.507265,1310.46,463.89,4439.5,True
1234,20.523897,1310.50,463.76,4444.5,True
1235,20.540529,1310.66,463.57,4470.0,True
1236,20.557161,1310.58,463.24,4469.5,True
1237,20.573793,1310.59,463.16,4483.5,True
1238,20.590425,1310.56,463.18,4469.0,True
1239,20.607057,1310.62,463.16,4468.5,True
1240,20.623689,1310.57,463.21,4461.5,True
1241,20.640321,1310.63,463.27,4459.0,True
1242,20.656953,1310.75,463.39,4475.5,True
1243,20.673585,1310.53,463.61,4443.0,True
1244,20.690217,1310.53,463.63,4445.5,True
1245,20.706849,1310.45,463.66,4433.0,True
1246,20.723481,1310.37,463.69,4434.0,True
1247,20.740113,1310.30,463.65,4431.5,True
1248,20.756745,1310.27,463.64,4432.5,True
1249,20.773377,1310.21,463.65,4424.0,True
1250,20.790009,1310.21,463.66,4425.0,True
1251,20.806641,1310.24,463.68,4421.5,True
1252,20.823273,1310.22,463.64,4427.0,True
1253,20.839905,1310.25,463.65,4431.5,True
1254,20.856537,1310.44,463.64,4447.0,True
1255,20.873169,1310.47,463.70,4449.0,True
1256,20.889801,1310.47,463.65,4447.5,True
1257,20.906433,1310.48,463.74,4448.0,True
1258,20.923065,1310.50,463.87,4448.0,True
1259,20.939697,1310.48,463.88,4449.0,True
1260,20.956329,1310.39,463.59,4387.5,True
1261,20.972961,1310.33,463.47,4413.0,True
1262,20.989593,1310.30,463.51,4412.0,True
1263,21.006225,1310.43,463.52,4430.5,True
1264,21.022857,1310.48,463.49,4435.0,True
1265,21.039489,1310.33,463.21,4429.5,True
1266,21.056121,1310.25,463.17,4405.5,True
1267,21.072753,1310.39,463.12,4434.0,True
1268,21.089385,1310.41,463.20,4429.5,True
1269,21.106017,1310.41,463.20,4442.0,True
1270,21.122649,1310.30,463.37,4444.5,True
1271,21.139282,1310.16,463.68,4400.0,True
1272,21.155914,1745.18,37.48,26334.5,True
1273,21.172546,1710.66,63.17,54067.5,True
1274,21.189178,1687.70,98.17,75443.0,True
1275,21.205810,1667.66,128.40,91903.5,True
1276,21.222442,1655.33,151.94,108034.5,True
1277,21.239074,1648.63,169.13,123935.5,True
1278,21.255706,1642.88,181.72,138331.0,True
1279,21.272338,1637.21,189.55,151547.0,True
1280,21.288970,1628.69,196.39,161327.0,True
1281,21.305602,1619.75,200.78,170036.5,True
1282,21.322234,1612.40,203.54,177376.5,True
1283,21.338866,1606.11,205.24,182738.5,True
1284,21.355498,1603.51,204.82,186258.5,True
1285,21.372130,1601.46,203.66,190393.5,True
1286,21.388762,1604.46,198.39,198949.5,True
1287,21.405394,1600.81,197.68,203438.5,True
1288,21.422026,1598.11,196.94,207871.5,True
1289,21.438658,1594.89,197.40,212078.5,True
1290,21.455290,1572.68,186.90,256269.0,True
1291,21.471922,1570.28,188.57,258312.0,True
1292,21.488554,1569.83,189.38,261439.0,True
1293,21.505186,1568.58,190.76,264218.0,True
1294,21.521818,1565.51,193.04,266384.5,True
1295,21.538450,1563.72,194.44,269010.5,True
1296,21.555082,1561.98,195.73,270018.0,True
1297,21.571714,1561.69,196.74,272379.5,True
1298,21.588346,1561.42,197.15,273242.5,True
1299,21.604978,1561.69,196.68,273648.5,True
1300,21.621610,1561.47,196.92,274188.5,True
1301,21.638242,1561.32,197.16,274779.5,True
1302,21.654874,1561.29,197.20,274846.5,True
1303,21.671506,1561.72,197.11,274536.5,True
1304,21.688138,1561.02,197.53,274262.5,True
1305,21.704770,1561.83,197.49,274413.0,True
1306,21.721402,1562.18,197.83,274630.5,True
1307,21.738034,1561.81,198.94,275151.5,True
1308,21.754666,1561.74,199.85,276110.0,True
1309,21.771298,1561.71,200.72,276361.0,True
1310,21.787930,1561.18,202.78,278256.5,True
1311,21.804562,1561.22,203.66,279030.5,True
1312,21.821194,1561.15,204.63,279683.5,True
1313,21.837826,1561.62,205.36,280409.5,True
1314,21.854458,1561.83,205.95,281482.0,True
1315,21.871090,1561.71,206.63,280667.0,True
1316,21.887722,1562.57,206.71,280531.0,True
1317,21.904354,1562.75,207.01,280775.0,True
1318,21.920986,1564.04,206.81,280993.5,True
1319,21.937618,1563.69,207.51,280298.5,True
1320,21.954250,1563.50,208.39,280351.5,True
1321,21.970882,1559.96,212.36,284544.5,True
1322,21.987514,1560.74,212.22,285034.5,True
1323,22.004146,1561.34,212.21,284875.5,True
1324,22.020778,1561.42,212.40,284315.0,True
1325,22.037410,1561.84,212.67,283839.5,True
1326,22.054042,1562.41,212.66,283302.5,True
1327,22.070674,1563.43,212.49,282910.5,True
1328,22.087306,1564.50,212.25,282261.0,True
1329,22.103938,1565.47,212.22,281490.0,True
1330,22.120570,1566.33,212.10,280038.0,True
1331,22.137202,1567.34,212.33,279512.5,True
1332,22.153834,1568.06,212.67,278434.5,True
1333,22.170466,1569.65,212.50,278022.0,True
1334,22.187098,1570.80,212.67,277290.5,True
1335,22.203730,1572.36,212.35,275913.0,True
1336,22.220362,1573.99,212.46,274780.0,True
1337,22.236994,1575.26,212.77,274206.5,True
1338,22.253626,1577.13,212.60,273507.0,True
1339,22.270258,1578.49,212.79,272434.0,True
1340,22.286890,1579.81,212.97,271726.0,True
1341,22.303522,1581.33,212.57,270410.5,True
1342,22.320154,1582.45,212.75,269676.0,True
1343,22.336786,1583.62,213.03,269191.0,True
1344,22.353418,1584.70,213.20,268565.0,True
1345,22.370050,1585.36,213.31,267684.5,True
1346,22.386682,1586.39,213.35,267508.0,True
1347,22.403314,1587.39,213.77,267144.5,True
1348,22.419946,1587.89,214.13,266366.0,True
1349,22.436578,1588.95,214.04,265403.0,True
1350,22.453210,1589.78,213.79,264489.5,True
1351,22.469842,1590.30,213.63,264448.5,True
1352,22.486474,1590.20,213.78,263818.5,True
1353,22.503106,1590.64,213.61,263673.0,True
1354,22.519738,1590.80,213.89,264194.0,True
1355,22.536370,1590.87,213.94,264131.0,True
1356,22.553002,1590.85,214.38,264250.0,True
1357,22.569634,1591.08,214.61,264093.5,True
1358,22.586266,1591.46,214.59,263880.5,True
1359,22.602898,1591.73,214.60,263257.5,True
1360,22.619530,1592.12,214.26,262590.5,True
1361,22.636162,1592.25,214.01,262240.5,True
1362,22.652794,1592.55,213.52,262013.5,True
1363,22.669426,1592.70,213.17,261789.0,True
1364,22.686058,1592.61,213.25,261587.5,True
1365,22.702690,1592.59,213.18,261431.0,True
1366,22.719322,1592.54,212.90,261099.0,True
1367,22.735954,1592.44,212.43,260685.0,True
1368,22.752586,1592.59,211.65,260071.0,True
1369,22.769218,1592.72,210.94,259446.0,True
1370,22.785850,1592.23,210.98,259567.5,True
1371,22.802482,1592.01,210.55,259348.0,True
1372,22.819114,1595.41,206.20,255115.5,True
1373,22.835746,1595.32,206.14,255087.5,True
1374,22.852378,1595.43,205.82,254692.5,True
1375,22.869010,1595.54,205.48,254401.0,True
1376,22.885642,1595.40,205.57,254450.0,True
1377,22.902274,1595.51,205.34,254405.5,True
1378,22.918906,1595.51,205.15,254180.5,True
1379,22.935538,1595.53,204.64,253577.5,True
1380,22.952170,1595.65,204.16,252958.5,True
1381,22.968802,1595.67,204.06,252760.0,True
1382,22.985434,1595.97,203.95,252300.0,True
1383,23.002066,1596.04,203.74,251873.5,True
1384,23.018698,1596.66,202.94,250517.0,True
1385,23.035330,1596.68,202.17,249447.0,True
1386,23.051962,1596.84,201.27,248064.0,True
1387,23.068594,1597.60,198.25,243916.5,True
1388,23.085226,1599.42,194.01,237953.0,True
1389,23.101858,1600.76,187.80,230055.5,True
1390,23.118490,1615.94,195.23,178549.0,True
1391,23.135122,1618.04,186.21,164786.5,True
1392,23.151754,1618.26,171.56,151090.5,True
1393,23.168386,1620.24,148.16,138087.0,True
1394,23.185018,1626.16,120.80,120587.0,True
1395,23.201650,1634.95,88.46,98192.5,True
1396,23.218282,1643.34,57.49,63126.0,True
1397,23.234914,1662.19,24.40,25054.0,True
1398,23.251546,1371.93,461.85,4296.5,True
1399,23.268178,1371.94,461.80,4321.0,True
1400,23.284810,1371.82,461.80,4325.5,True
1401,23.301442,1371.73,461.78,4338.5,True
1402,23.318074,1371.85,461.80,4326.0,True
1403,23.334706,1372.05,462.09,4287.0,True
1404,23.351339,1372.05,462.01,4315.0,True
1405,23.367971,1372.10,461.98,4325.5,True
1406,23.384603,1371.94,462.30,4327.5,True
1407,23.401235,1371.90,462.21,4373.5,True
1408,23.417867,1372.14,461.95,4416.5,True
1409,23.434499,1372.11,462.03,4404.0,True
1410,23.451131,1372.11,462.04,4407.5,True
1411,23.467763,1371.79,461.90,4404.5,True
1412,23.484395,1371.79,461.91,4403.5,True
1413,23.501027,1371.79,461.90,4406.5,True
1414,23.517659,1371.79,461.90,4406.5,True
1415,23.534291,1371.75,461.94,4418.5,True
1416,23.550923,1371.71,461.95,4416.5,True
1417,23.567555,1371.69,461.96,4412.0,True
1418,23.584187,1371.70,462.01,4403.0,True
1419,23.600819,1371.79,461.99,4427.0,True
1420,23.617451,1371.76,461.90,4424.0,True
1421,23.634083,1371.74,461.91,4418.0,True
1422,23.650715,1371.71,461.87,4415.0,True
1423,23.667347,1371.86,462.07,4401.0,True
1424,23.683979,1371.95,462.03,4390.0,True
1425,23.700611,1371.83,462.05,4447.0,True
1426,23.717243,1371.90,461.72,4456.5,True
1427,23.733875,1371.90,461.68,4451.0,True
1428,23.750507,1371.94,461.81,4467.5,True
1429,23.767139,1371.89,461.92,4459.5,True
1430,23.783771,1371.93,461.87,4461.5,True
1431,23.800403,1371.94,461.91,4480.5,True
1432,23.817035,1372.09,461.90,4494.0,True
1433,23.833667,1372.03,461.83,4481.0,True
1434,23.850299,1371.85,461.91,4499.5,True
1435,23.866931,1371.89,461.93,4494.5,True
1436,23.883563,1371.99,461.95,4498.0,True
1437,23.900195,1371.86,461.88,4480.5,True
1438,23.916827,1371.90,461.81,4484.5,True
1439,23.933459,1371.72,461.74,4482.5,True
1440,23.950091,1371.66,461.66,4464.0,True
1441,23.966723,1371.73,461.72,4466.5,True
1442,23.983355,1371.90,461.78,4472.5,True
1443,23.999987,1371.86,461.75,4469.0,True
1444,24.016619,1371.84,461.79,4473.5,True
1445,24.033251,1371.94,461.75,4469.5,True
1446,24.049883,1371.91,461.75,4467.5,True
1447,24.066515,1371.86,461.93,4480.5,True
1448,24.083147,1371.94,462.03,4499.0,True
1449,24.099779,1371.84,462.12,4475.5,True
1450,24.116411,1371.90,462.11,4471.5,True
1451,24.133043,1371.98,461.81,4477.5,True
1452,24.149675,1371.92,461.80,4480.0,True
1453,24.166307,1371.91,461.78,4486.0,True
1454,24.182939,1371.98,461.74,4475.0,True
1455,24.199571,1372.00,461.80,4486.0,True
1456,24.216203,1372.01,461.75,4477.5,True
1457,24.232835,1371.96,461.73,4475.0,True
1458,24.249467,1372.00,461.80,4486.0,True
1459,24.266099,1372.02,461.65,4456.5,True
1460,24.282731,1372.05,461.70,4460.5,True
1461,24.299363,1372.10,461.84,4478.0,True
1462,24.315995,1372.08,461.82,4476.0,True
1463,24.332627,1372.17,461.76,4468.0,True
1464,24.349259,1371.83,461.85,4461.0,True
1465,24.365891,1371.71,461.77,4450.0,True
1466,24.382523,1371.77,461.83,4465.5,True
1467,24.399155,1371.81,461.92,4480.0,True
1468,24.415787,1371.79,461.96,4493.5,True
1469,24.432419,1371.95,461.84,4488.0,True
1470,24.449051,1372.00,461.87,4491.0,True
1471,24.465683,1372.07,461.81,4485.0,True
1472,24.482315,1372.00,461.75,4474.0,True
1473,24.498947,1372.06,461.76,4473.5,True
1474,24.515579,1372.03,461.72,4466.5,True
1475,24.532211,1371.91,461.73,4474.0,True
1476,24.548843,1371.88,461.73,4477.5,True
1477,24.565475,1371.85,461.73,4478.5,True
1478,24.582107,1371.96,461.82,4476.5,True
1479,24.598739,1371.94,461.83,4475.0,True
1480,24.615371,1371.93,461.92,4488.5,True
1481,24.632003,1371.88,461.87,4478.5,True
1482,24.648635,1371.96,461.83,4475.0,True
1483,24.665267,1371.97,461.87,4482.5,True
1484,24.681899,1371.94,461.91,4504.0,True
1485,24.698531,1371.91,461.76,4468.5,True
1486,24.715163,1371.87,461.80,4491.5,True
1487,24.731795,1371.92,461.86,4497.5,True
1488,24.748427,1371.90,461.84,4492.0,True
1489,24.765059,1371.82,461.85,4492.0,True
1490,24.781691,1371.81,461.85,4492.5,True
1491,24.798323,1371.95,461.93,4499.0,True
1492,24.814955,1371.89,461.92,4485.5,True
1493,24.831587,1371.73,461.99,4492.5,True
1494,24.848219,1372.04,462.08,4495.0,True
1495,24.864851,1372.04,461.99,4471.0,True
1496,24.881483,1371.98,462.10,4467.0,True
1497,24.898115,1371.88,462.12,4484.5,True
1498,24.914747,1371.84,461.90,4466.0,True
1499,24.931379,1372.08,461.89,4485.5,True
1500,24.948011,1371.76,461.73,4467.5,True
1501,24.964643,1371.75,461.73,4468.5,True
1502,24.981275,1371.73,461.74,4470.5,True
1503,24.997907,1371.71,461.73,4472.0,True
1504,25.014539,1371.71,461.70,4468.5,True
1505,25.031171,1371.75,461.68,4468.5,True
1506,25.047803,1371.81,461.64,4458.0,True
1507,25.064435,1371.85,461.62,4453.0,True
1508,25.081067,1371.92,461.75,4470.0,True
1509,25.097699,1371.77,462.08,4472.5,True
1510,25.114331,1371.82,462.01,4477.0,True
1511,25.130963,1371.73,462.04,4485.5,True
1512,25.147595,1371.73,461.99,4475.0,True
1513,25.164227,1371.71,461.93,4469.5,True
1514,25.180859,1371.78,461.92,4499.5,True
1515,25.197491,1371.78,461.88,4492.0,True
1516,25.214123,1371.68,461.89,4496.5,True
1517,25.230755,1371.82,461.85,4486.0,True
1518,25.247387,1371.94,461.95,4498.0,True
1519,25.264019,1372.01,461.90,4491.5,True
1520,25.280651,1371.93,461.82,4474.5,True
1521,25.297283,1371.95,461.82,4475.5,True
1522,25.313915,1371.99,461.73,4462.0,True
1523,25.330547,1371.94,461.80,4477.0,True
1524,25.347179,1371.88,461.84,4489.5,True
1525,25.363811,1371.90,461.81,4478.5,True
1526,25.380443,1371.96,461.78,4471.0,True
1527,25.397075,1371.91,461.89,4477.5,True
1528,25.413707,1371.90,461.83,4448.0,True
1529,25.430339,1371.83,461.82,4454.0,True
1530,25.446971,1371.81,461.93,4472.5,True
1531,25.463603,1371.86,462.01,4485.0,True
1532,25.480235,1371.97,461.94,4503.0,True
1533,25.496867,1371.94,461.87,4495.0,True
1534,25.513499,1371.95,461.90,4494.0,True
1535,25.530131,1371.84,461.80,4475.0,True
1536,25.546763,1371.84,461.81,4486.5,True
1537,25.563395,1371.88,461.82,4487.0,True
1538,25.580028,1371.85,461.72,4471.0,True
1539,25.596660,1371.86,461.74,4474.5,True
1540,25.613292,1371.85,461.89,4476.0,True
1541,25.629924,1371.97,462.07,4444.5,True
1542,25.646556,1372.16,461.79,4458.0,True
1543,25.663188,1372.09,461.70,4448.5,True
1544,25.679820,1372.12,461.74,4459.5,True
1545,25.696452,1371.88,461.95,4483.5,True
1546,25.713084,1371.95,461.91,4449.0,True
1547,25.729716,1371.85,462.02,4471.0,True
1548,25.746348,1372.04,461.73,4456.5,True
1549,25.762980,1371.95,461.78,4480.5,True
1550,25.779612,1371.85,461.82,4485.5,True
1551,25.796244,1371.76,462.00,4488.5,True
1552,25.812876,1371.77,461.94,4436.0,True
1553,25.829508,1372.12,461.84,4385.0,True
1554,25.846140,1371.88,461.95,4408.5,True
1555,25.862772,1372.04,461.66,4429.5,True
1556,25.879404,1832.65,15.48,4396.5,True
1557,25.896036,1728.53,37.13,30385.0,True
1558,25.912668,1704.37,66.30,59939.5,True
1559,25.929300,1686.55,102.76,77504.5,True
1560,25.945932,1672.62,133.29,88089.5,True
1561,25.962564,1663.82,155.60,97735.5,True
1562,25.979196,1659.76,171.31,109308.0,True
1563,25.995828,1656.53,181.68,120600.0,True
1564,26.012460,1653.16,189.42,131386.0,True
1565,26.029092,1649.94,195.92,140727.5,True
1566,26.045724,1647.04,199.75,148548.5,True
1567,26.062356,1644.50,202.17,155805.5,True
1568,26.078988,1642.36,203.37,162189.5,True
1569,26.095620,1637.50,206.15,166087.0,True
1570,26.112252,1636.48,205.67,173774.5,True
1571,26.128884,1633.31,206.40,178995.0,True
1572,26.145516,1629.96,207.61,184177.0,True
1573,26.162148,1627.02,208.43,188862.5,True
1574,26.178780,1624.20,208.53,194328.0,True
1575,26.195412,1608.03,195.41,240675.5,True
1576,26.212044,1606.02,196.02,243055.5,True
1577,26.228676,1603.88,196.73,245325.0,True
1578,26.245308,1601.68,197.56,246456.0,True
1579,26.261940,1600.62,197.93,248527.0,True
1580,26.278572,1599.10,199.11,250495.5,True
1581,26.295204,1597.85,201.16,252714.5,True
1582,26.311836,1597.16,202.25,254251.0,True
1583,26.328468,1596.83,202.64,254450.0,True
1584,26.345100,1596.91,202.67,254601.0,True
1585,26.361732,1597.81,202.54,254815.5,True
1586,26.378364,1598.28,202.78,254740.5,True
1587,26.394996,1598.97,203.62,254337.0,True
1588,26.411628,1599.29,205.77,256101.0,True
1589,26.428260,1599.70,207.84,257109.5,True
1590,26.444892,1600.82,209.88,258539.0,True
1591,26.461524,1601.45,211.86,260068.0,True
1592,26.478156,1602.77,213.50,262000.0,True
1593,26.494788,1603.56,215.39,262645.0,True
1594,26.511420,1604.42,217.55,264474.5,True
1595,26.528052,1605.73,218.37,265316.0,True
1596,26.544684,1606.02,219.19,266277.5,True
1597,26.561316,1606.20,219.48,266500.5,True
1598,26.577948,1606.35,220.05,266997.5,True
1599,26.594580,1606.43,220.17,267050.0,True
1600,26.611212,1606.48,220.21,267008.0,True
1601,26.627844,1606.43,220.11,266811.5,True
1602,26.644476,1606.47,219.35,265796.0,True
1603,26.661108,1606.67,218.65,265019.0,True
1604,26.677740,1606.67,218.42,264762.5,True
1605,26.694372,1606.77,218.29,264526.5,True
1606,26.711004,1606.88,218.34,264573.0,True
1607,26.727636,1607.19,218.60,264558.0,True
1608,26.744268,1607.31,219.03,264858.0,True
1609,26.760900,1607.50,219.06,264717.5,True
1610,26.777532,1607.73,219.18,264622.0,True
1611,26.794164,1607.69,219.50,264791.5,True
1612,26.810796,1607.83,219.62,264623.5,True
1613,26.827428,1608.29,219.67,264124.5,True
1614,26.844060,1608.53,219.72,263690.5,True
1615,26.860692,1605.10,223.71,267496.0,True
1616,26.877324,1605.43,223.58,266821.0,True
1617,26.893956,1605.96,223.60,266353.5,True
1618,26.910588,1606.52,223.89,266057.5,True
1619,26.927220,1607.32,224.26,265858.0,True
1620,26.943852,1608.04,224.97,265357.0,True
1621,26.960484,1608.60,225.63,265671.5,True
1622,26.977116,1609.20,225.69,265305.0,True
1623,26.993748,1609.94,225.64,265157.5,True
1624,27.010380,1610.06,225.98,264806.0,True
1625,27.027012,1610.84,225.51,264100.0,True
1626,27.043644,1611.17,225.49,263807.0,True
1627,27.060276,1611.46,225.36,263389.0,True
1628,27.076908,1611.80,225.33,263104.0,True
1629,27.093540,1612.05,225.13,262627.5,True
1630,27.110172,1612.18,224.82,261972.5,True
1631,27.126804,1612.64,224.58,261251.0,True
1632,27.143436,1612.80,224.08,260328.5,True
1633,27.160068,1613.15,223.71,259489.0,True
1634,27.176700,1613.32,223.54,258433.0,True
1635,27.193332,1613.86,223.22,258046.0,True
1636,27.209964,1614.27,222.93,257462.5,True
1637,27.226596,1614.52,222.87,257058.0,True
1638,27.243228,1614.85,222.80,256696.0,True
1639,27.259860,1614.94,222.71,256287.0,True
1640,27.276492,1615.35,222.54,255668.0,True
1641,27.293124,1615.44,222.26,255244.5,True
1642,27.309756,1615.54,221.96,254757.0,True
1643,27.326388,1615.58,221.97,254721.0,True
1644,27.343020,1615.68,221.83,254316.0,True
1645,27.359652,1615.72,221.71,254143.5,True
1646,27.376284,1615.82,221.57,253830.5,True
1647,27.392916,1615.99,221.02,253175.0,True
1648,27.409548,1616.24,220.71,252613.5,True
1649,27.426180,1616.62,220.57,251597.0,True
1650,27.442812,1617.11,220.00,250932.5,True
1651,27.459444,1617.27,220.03,249991.5,True
1652,27.476076,1617.21,220.20,248982.5,True
1653,27.492708,1617.45,220.05,248723.5,True
1654,27.509340,1617.75,219.58,248575.5,True
1655,27.525972,1617.66,219.61,248387.0,True
1656,27.542604,1618.11,219.19,247833.0,True
1657,27.559236,1618.15,219.30,247809.5,True
1658,27.575868,1617.86,219.54,247697.5,True
1659,27.592500,1617.85,219.50,247631.5,True
1660,27.609132,1617.93,219.58,247567.5,True
1661,27.625764,1617.95,219.55,247608.5,True
1662,27.642396,1617.86,219.51,247491.0,True
1663,27.659028,1617.77,219.58,247377.0,True
1664,27.675660,1618.22,218.97,247540.5,True
1665,27.692292,1618.27,218.92,247360.0,True
1666,27.708924,1618.61,218.63,247030.5,True
1667,27.725556,1618.79,218.54,247186.0,True
1668,27.742188,1618.37,218.95,246765.0,True
1669,27.758820,1618.33,218.86,246596.5,True
1670,27.775452,1618.64,218.58,246604.5,True
1671,27.792084,1618.87,218.25,246673.0,True
1672,27.808717,1618.68,217.87,246170.0,True
1673,27.825349,1618.62,217.66,245834.0,True
1674,27.841981,1618.43,217.54,245695.0,True
1675,27.858613,1618.27,217.30,245460.0,True
1676,27.875245,1618.32,217.09,245220.0,True
1677,27.891877,1618.05,216.88,244587.0,True
1678,27.908509,1618.00,216.37,243598.5,True
1679,27.925141,1617.90,216.19,243280.0,True
1680,27.941773,1618.09,215.32,242766.5,True
1681,27.958405,1618.13,215.24,242399.5,True
1682,27.975037,1618.19,215.17,242475.5,True
1683,27.991669,1618.13,215.17,242453.5,True
1684,28.008301,1618.23,215.23,242486.5,True
1685,28.024933,1618.24,215.27,242392.0,True
1686,28.041565,1618.22,215.10,242110.5,True
1687,28.058197,1618.21,214.87,241733.0,True
1688,28.074829,1618.22,214.82,241625.0,True
1689,28.091461,1618.14,214.50,241320.0,True
1690,28.108093,1618.17,214.29,240989.0,True
1691,28.124725,1618.13,214.01,240672.0,True
1692,28.141357,1618.07,213.38,239760.0,True
1693,28.157989,1618.26,212.38,238457.5,True
1694,28.174621,1618.08,211.70,237607.5,True
1695,28.191253,1617.68,211.10,237129.0,True
1696,28.207885,1617.28,210.41,236658.0,True
1697,28.224517,1617.14,209.19,235526.5,True
1698,28.241149,1620.41,203.40,230532.5,True
1699,28.257781,1620.24,202.16,229716.5,True
1700,28.274413,1619.68,200.75,228668.0,True
1701,28.291045,1619.43,198.48,226632.0,True
1702,28.307677,1618.98,196.04,224245.5,True
1703,28.324309,1618.65,192.92,221066.0,True
1704,28.340941,1627.49,201.66,177784.0,True
1705,28.357573,1628.12,198.00,169970.0,True
1706,28.374205,1627.87,191.03,161807.5,True
1707,28.390837,1629.31,179.88,151999.0,True
1708,28.407469,1630.83,163.10,141197.0,True
1709,28.424101,1635.67,140.18,129341.0,True
1710,28.440733,1644.56,112.63,113137.5,True
1711,28.457365,1658.64,80.71,89196.5,True
1712,28.473997,1690.81,52.74,52098.5,True
1713,28.490629,1812.40,31.35,14015.0,True
1714,28.507261,1428.72,461.85,4407.5,True
1715,28.523893,1428.78,461.73,4424.0,True
1716,28.540525,1428.82,461.72,4451.0,True
1717,28.557157,1428.83,461.69,4453.0,True
1718,28.573789,1428.74,461.73,4456.5,True
1719,28.590421,1428.61,461.68,4486.5,True
1720,28.607053,1428.75,461.82,4463.0,True
1721,28.623685,1428.52,462.10,4453.5,True
1722,28.640317,1428.34,462.14,4444.0,True
1723,28.656949,1428.15,462.19,4447.0,True
1724,28.673581,1428.34,462.29,4465.5,True
1725,28.690213,1428.35,462.24,4476.0,True
1726,28.706845,1428.53,462.28,4499.5,True
1727,28.723477,1428.61,461.99,4476.5,True
1728,28.740109,1428.55,462.02,4472.0,True
1729,28.756741,1428.55,462.00,4470.0,True
1730,28.773373,1428.44,461.99,4482.5,True
1731,28.790005,1428.36,461.95,4489.0,True
1732,28.806637,1428.35,462.03,4489.5,True
1733,28.823269,1428.27,462.05,4490.5,True
1734,28.839901,1428.29,462.09,4478.0,True
1735,28.856533,1428.22,462.11,4479.5,True
1736,28.873165,1428.28,462.09,4464.0,True
1737,28.889797,1428.23,462.38,4497.5,True
1738,28.906429,1428.26,462.62,4506.5,True
1739,28.923061,1428.33,462.57,4515.5,True
1740,28.939693,1428.78,462.19,4502.5,True
1741,28.956325,1428.51,461.51,4547.5,True
1742,28.972957,1428.24,461.61,4551.5,True
1743,28.989589,1428.57,462.21,4483.0,True
1744,29.006221,1428.65,462.43,4523.5,True
1745,29.022853,1428.33,462.11,4528.0,True
1746,29.039485,1428.43,461.88,4527.0,True
1747,29.056117,1428.28,462.06,4550.0,True
1748,29.072749,1428.09,462.17,4504.0,True
1749,29.089381,1428.12,462.44,4505.0,True
1750,29.106013,1428.11,462.46,4496.0,True
1751,29.122645,1428.72,462.37,4503.0,True
1752,29.139277,1428.76,462.35,4507.0,True
1753,29.155909,1428.27,462.07,4526.5,True
1754,29.172541,1427.88,462.19,4527.0,True
1755,29.189173,1428.05,462.43,4509.5,True
1756,29.205805,1428.22,462.46,4525.0,True
1757,29.222437,1428.30,462.06,4549.5,True
1758,29.239069,1428.26,461.95,4548.0,True
1759,29.255701,1428.14,461.72,4543.0,True
1760,29.272333,1428.04,461.75,4529.5,True
1761,29.288965,1428.19,461.99,4542.5,True
1762,29.305597,1428.30,462.20,4546.0,True
1763,29.322229,1428.30,462.20,4546.0,True
1764,29.338861,1428.34,462.22,4546.0,True
1765,29.355493,1428.16,462.06,4535.0,True
1766,29.372125,1427.93,462.01,4516.5,True
1767,29.388757,1428.19,462.10,4531.0,True
1768,29.405389,1428.50,462.37,4512.5,True
1769,29.422021,1428.31,462.46,4507.5,True
1770,29.438653,1428.24,462.22,4513.5,True
1771,29.455285,1427.95,462.11,4539.0,True
1772,29.471917,1427.76,461.83,4526.5,True
1773,29.488549,1427.87,462.03,4545.0,True
1774,29.505181,1427.85,462.06,4548.5,True
1775,29.521813,1427.80,462.03,4537.5,True
1776,29.538445,1427.78,462.05,4533.5,True
1777,29.555077,1427.79,462.03,4536.5,True
1778,29.571709,1427.78,461.99,4526.5,True
1779,29.588341,1428.02,462.22,4504.5,True
1780,29.604973,1428.16,462.22,4510.5,True
1781,29.621605,1428.23,462.23,4509.0,True
1782,29.638237,1428.04,462.03,4511.5,True
1783,29.654869,1427.93,461.98,4520.5,True
1784,29.671501,1427.88,461.99,4519.5,True
1785,29.688133,1428.06,461.99,4507.0,True
