frame,time_s,x_px,y_px,area_px,detected
1786,29.703898,1621.40,195.94,232265.0,True
1787,29.720529,1617.58,196.95,236197.5,True
1788,29.737161,1613.55,197.87,239842.0,True
1789,29.753792,1609.58,198.54,243076.5,True
1790,29.770424,1605.59,198.94,245981.5,True
1791,29.787055,1602.29,198.84,247786.0,True
1792,29.803687,1599.36,198.49,249155.0,True
1793,29.820318,1597.12,197.87,249650.5,True
1794,29.836950,1594.75,197.44,250122.5,True
1795,29.853581,1593.59,196.16,249226.5,True
1796,29.870213,1592.64,195.30,248343.5,True
1797,29.886844,1591.65,194.49,247575.0,True
1798,29.903476,1591.09,193.72,246574.0,True
1799,29.920107,1590.39,193.64,246294.5,True
1800,29.936739,1590.19,193.48,245787.5,True
1801,29.953370,1589.87,193.29,245059.5,True
1802,29.970002,1589.61,193.82,245565.0,True
1803,29.986633,1589.88,193.91,245193.0,True
1804,30.003265,1589.86,194.18,245132.0,True
1805,30.019896,1589.91,194.20,244952.5,True
1806,30.036528,1590.08,194.26,244685.0,True
1807,30.053159,1590.57,194.50,244364.5,True
1808,30.069791,1590.49,194.63,244372.5,True
1809,30.086423,1590.56,194.85,244300.5,True
1810,30.103054,1590.63,194.88,244204.0,True
1811,30.119686,1590.67,194.86,244013.0,True
1812,30.136317,1590.70,194.78,243760.0,True
1813,30.152949,1590.51,194.96,243770.5,True
1814,30.169580,1590.41,195.08,243774.0,True
1815,30.186212,1590.24,194.97,243531.5,True
1816,30.202843,1590.38,194.93,243227.5,True
1817,30.219475,1589.96,195.08,243683.5,True
1818,30.236106,1589.35,195.31,244432.5,True
1819,30.252738,1588.66,195.67,245365.0,True
1820,30.269369,1588.22,195.77,245839.0,True
1821,30.286001,1588.18,195.77,245931.0,True
1822,30.302632,1587.99,195.83,246012.0,True
1823,30.319264,1588.33,195.61,245514.0,True
1824,30.335895,1588.33,195.49,245338.5,True
1825,30.352527,1588.24,195.36,245182.5,True
1826,30.369158,1588.18,195.30,245108.5,True
1827,30.385790,1588.18,195.11,244939.0,True
1828,30.402421,1587.95,195.09,245027.0,True
1829,30.419053,1587.87,195.11,245074.5,True
1830,30.435684,1587.70,195.03,244978.5,True
1831,30.452316,1587.79,194.84,244744.0,True
1832,30.468948,1587.74,194.81,244647.5,True
1833,30.485579,1604.22,203.24,202992.0,True
1834,30.502211,1604.30,203.18,202784.0,True
1835,30.518842,1599.43,208.88,207003.0,True
1836,30.535474,1599.56,208.98,206889.5,True
1837,30.552105,1599.73,209.03,206611.0,True
1838,30.568737,1599.92,209.07,206245.0,True
1839,30.585368,1600.11,209.10,205891.5,True
1840,30.602000,1600.56,209.18,204885.0,True
1841,30.618631,1600.90,208.95,204479.0,True
1842,30.635263,1601.12,208.94,204179.0,True
1843,30.651894,1601.05,208.76,203719.5,True
1844,30.668526,1601.42,208.75,203356.5,True
1845,30.685157,1601.74,208.60,202984.0,True
1846,30.701789,1601.79,208.53,202800.0,True
1847,30.718420,1601.77,208.38,202190.5,True
1848,30.735052,1601.72,208.32,201967.5,True
1849,30.751683,1601.62,208.37,201673.0,True
1850,30.768315,1601.87,208.25,201041.5,True
1851,30.784946,1602.11,208.10,200751.5,True
1852,30.801578,1602.56,207.96,200574.0,True
1853,30.818209,1602.81,207.76,200179.0,True
1854,30.834841,1603.49,207.76,199595.5,True
1855,30.851473,1604.12,207.51,198523.0,True
1856,30.868104,1605.00,207.50,197679.5,True
1857,30.884736,1606.07,207.53,196576.5,True
1858,30.901367,1607.05,207.64,195220.0,True
1859,30.917999,1608.12,207.66,194498.0,True
1860,30.934630,1609.01,208.27,193672.5,True
1861,30.951262,1610.20,208.33,192872.5,True
1862,30.967893,1611.22,208.39,191800.0,True
1863,30.984525,1611.82,208.39,191145.0,True
1864,31.001156,1612.46,208.47,190752.5,True
1865,31.017788,1612.99,208.71,190283.0,True
1866,31.034419,1613.31,208.72,189827.0,True
1867,31.051051,1613.42,208.80,189691.0,True
1868,31.067682,1613.95,208.71,189261.5,True
1869,31.084314,1614.06,208.88,189030.5,True
1870,31.100945,1614.45,209.05,188866.0,True
1871,31.117577,1614.52,209.13,188601.5,True
1872,31.134208,1614.51,209.13,188371.5,True
1873,31.150840,1614.84,209.02,188209.0,True
1874,31.167471,1614.89,209.32,187949.5,True
1875,31.184103,1615.18,209.37,187555.0,True
1876,31.200734,1615.49,209.22,187364.0,True
1877,31.217366,1615.79,209.24,187146.0,True
1878,31.233998,1615.83,209.27,187046.5,True
1879,31.250629,1616.23,209.33,186553.0,True
1880,31.267261,1616.57,209.31,186198.5,True
1881,31.283892,1616.94,209.33,185952.0,True
1882,31.300524,1617.04,209.41,185728.0,True
1883,31.317155,1617.43,209.48,185343.0,True
1884,31.333787,1617.71,209.44,184924.0,True
1885,31.350418,1617.93,209.42,184712.5,True
1886,31.367050,1618.12,209.36,184318.0,True
1887,31.383681,1617.98,209.33,184022.5,True
1888,31.400313,1618.26,209.27,183496.5,True
1889,31.416944,1618.26,209.34,183224.0,True
1890,31.433576,1618.35,209.54,182894.0,True
1891,31.450207,1618.38,209.45,183112.0,True
1892,31.466839,1618.36,209.43,183138.0,True
1893,31.483470,1618.19,209.32,183242.5,True
1894,31.500102,1618.19,209.46,183208.5,True
1895,31.516733,1618.07,209.26,182952.0,True
1896,31.533365,1617.99,209.21,183086.0,True
1897,31.549996,1617.83,209.14,183156.0,True
1898,31.566628,1617.61,208.87,182874.0,True
1899,31.583259,1617.47,208.64,182334.0,True
1900,31.599891,1617.57,208.60,181972.5,True
1901,31.616523,1617.50,208.59,182180.5,True
1902,31.633154,1617.49,208.64,182177.5,True
1903,31.649786,1617.57,208.49,182132.0,True
1904,31.666417,1617.54,208.41,182130.0,True
1905,31.683049,1617.57,208.41,181881.5,True
1906,31.699680,1617.27,208.21,181677.0,True
1907,31.716312,1617.21,207.97,181201.5,True
1908,31.732943,1622.06,201.30,176203.5,True
1909,31.749575,1622.39,200.66,175236.5,True
1910,31.766206,1622.39,200.45,174532.0,True
1911,31.782838,1693.35,219.89,130434.5,True
1912,31.799469,1622.93,198.80,171502.0,True
1913,31.816101,1693.75,219.64,127558.5,True
1914,31.832732,1623.62,197.87,167079.5,True
1915,31.849364,1624.20,196.43,164095.5,True
1916,31.865995,1625.69,194.68,159415.5,True
1917,31.882627,1627.28,192.11,153654.0,True
1918,31.899258,1629.89,188.75,146698.5,True
1919,31.915890,1632.72,183.10,138063.0,True
1920,31.932521,1636.43,174.07,127695.0,True
1921,31.949153,1640.22,161.94,118418.5,True
1922,31.965784,1644.40,147.58,107920.5,True
1923,31.982416,1651.66,132.40,99010.5,True
1924,31.999048,1659.18,116.13,89484.0,True
1925,32.015679,1666.22,99.17,79404.0,True
1926,32.032311,1673.69,78.56,68565.0,True
1927,32.048942,1680.63,59.64,54308.5,True
1928,32.065574,1686.24,40.95,37013.5,True
1929,32.082205,1693.96,22.92,19872.0,True
1930,32.098837,1427.38,463.11,4485.5,True
1931,32.115468,1427.48,463.24,4485.5,True
1932,32.132100,1427.46,463.25,4482.5,True
1933,32.148731,1427.37,463.20,4493.0,True
1934,32.165363,1427.38,463.39,4463.0,True
1935,32.181994,1427.29,463.36,4470.0,True
1936,32.198626,1427.29,463.36,4470.0,True
1937,32.215257,1427.30,463.41,4460.5,True
1938,32.231889,1427.33,463.25,4492.0,True
1939,32.248520,1427.34,463.24,4492.0,True
1940,32.265152,1427.23,463.21,4498.0,True
1941,32.281783,1427.23,463.23,4494.0,True
1942,32.298415,1427.24,463.20,4500.5,True
1943,32.315046,1427.20,463.29,4485.5,True
1944,32.331678,1427.16,463.37,4480.5,True
1945,32.348309,1427.14,463.34,4481.0,True
1946,32.364941,1427.29,463.17,4507.0,True
1947,32.381573,1427.15,462.48,4598.0,True
1948,32.398204,1426.95,462.28,4587.5,True
1949,32.414836,1427.36,462.84,4566.5,True
1950,32.431467,1426.91,463.43,4514.0,True
1951,32.448099,1427.00,463.58,4510.5,True
1952,32.464730,1427.05,463.59,4513.5,True
1953,32.481362,1427.18,463.31,4495.0,True
1954,32.497993,1427.21,463.29,4490.0,True
1955,32.514625,1427.21,463.29,4489.0,True
1956,32.531256,1427.16,463.39,4471.0,True
1957,32.547888,1427.18,463.39,4470.0,True
1958,32.564519,1427.35,463.23,4496.0,True
1959,32.581151,1427.48,462.77,4565.5,True
1960,32.597782,1426.91,462.28,4602.5,True
1961,32.614414,1427.17,462.66,4585.5,True
1962,32.631045,1427.36,462.99,4545.0,True
1963,32.647677,1427.30,463.31,4483.5,True
1964,32.664308,1427.34,463.33,4486.5,True
1965,32.680940,1427.30,463.36,4474.5,True
1966,32.697571,1427.26,463.36,4482.0,True
1967,32.714203,1427.16,463.43,4477.5,True
1968,32.730834,1427.02,463.59,4507.5,True
1969,32.747466,1426.90,463.72,4529.0,True
1970,32.764097,1426.98,463.66,4509.0,True
1971,32.780729,1427.33,463.05,4535.0,True
1972,32.797361,1427.31,462.75,4589.0,True
1973,32.813992,1427.41,462.88,4564.0,True
1974,32.830624,1427.47,463.01,4536.5,True
1975,32.847255,1427.30,463.28,4485.0,True
1976,32.863887,1427.27,463.31,4474.5,True
1977,32.880518,1427.27,463.35,4478.0,True
1978,32.897150,1427.29,463.36,4473.0,True
1979,32.913781,1427.27,463.37,4471.0,True
1980,32.930413,1427.25,463.42,4467.5,True
1981,32.947044,1427.21,463.40,4463.5,True
1982,32.963676,1427.20,463.42,4460.0,True
1983,32.980307,1427.14,463.44,4459.5,True
1984,32.996939,1426.99,463.41,4474.0,True
1985,33.013570,1427.01,463.41,4472.0,True
1986,33.030202,1427.07,463.41,4466.5,True
1987,33.046833,1427.16,463.40,4467.5,True
1988,33.063465,1427.11,463.39,4473.0,True
1989,33.080096,1427.05,463.41,4468.0,True
1990,33.096728,1427.02,463.39,4467.5,True
1991,33.113359,1427.05,463.40,4463.5,True
1992,33.129991,1427.10,463.42,4458.5,True
1993,33.146622,1427.11,463.42,4457.5,True
1994,33.163254,1427.11,463.42,4463.5,True
1995,33.179886,1427.06,463.42,4453.5,True
1996,33.196517,1427.06,463.45,4457.5,True
1997,33.213149,1427.06,463.45,4457.5,True
1998,33.229780,1427.07,463.45,4456.5,True
1999,33.246412,1427.06,463.45,4457.5,True
2000,33.263043,1427.02,463.49,4464.5,True
2001,33.279675,1427.00,463.48,4465.5,True
2002,33.296306,1427.05,463.47,4460.5,True
2003,33.312938,1427.13,463.43,4460.5,True
2004,33.329569,1427.06,463.35,4469.5,True
2005,33.346201,1427.13,463.30,4482.0,True
2006,33.362832,1427.13,463.29,4484.0,True
2007,33.379464,1427.04,463.38,4468.0,True
2008,33.396095,1427.14,463.36,4472.0,True
2009,33.412727,1427.20,463.31,4480.0,True
2010,33.429358,1427.24,463.32,4478.5,True
2011,33.445990,1427.14,463.32,4476.0,True
2012,33.462621,1427.19,463.37,4465.0,True
2013,33.479253,1427.12,463.41,4463.5,True
2014,33.495884,1427.16,463.41,4461.5,True
2015,33.512516,1427.19,463.40,4464.0,True
2016,33.529147,1427.20,463.40,4464.5,True
2017,33.545779,1427.19,463.40,4469.5,True
2018,33.562411,1427.19,463.40,4469.5,True
2019,33.579042,1427.18,463.39,4468.5,True
2020,33.595674,1427.17,463.40,4465.5,True
2021,33.612305,1427.15,463.40,4466.0,True
2022,33.628937,1427.16,463.40,4465.0,True
2023,33.645568,1427.17,463.40,4465.5,True
2024,33.662200,1427.17,463.40,4465.5,True
2025,33.678831,1427.15,463.40,4466.5,True
2026,33.695463,1427.15,463.40,4466.5,True
2027,33.712094,1427.18,463.41,4466.5,True
2028,33.728726,1427.20,463.42,4464.0,True
2029,33.745357,1427.18,463.41,4466.5,True
2030,33.761989,1427.16,463.41,4468.0,True
2031,33.778620,1427.16,463.41,4468.0,True
2032,33.795252,1427.16,463.41,4468.0,True
2033,33.811883,1427.18,463.41,4466.5,True
2034,33.828515,1427.17,463.41,4465.0,True
2035,33.845146,1427.17,463.41,4465.0,True
2036,33.861778,1427.17,463.41,4465.0,True
2037,33.878409,1427.19,463.40,4459.0,True
2038,33.895041,1427.21,463.37,4465.0,True
2039,33.911672,1427.18,463.34,4470.5,True
2040,33.928304,1427.06,463.38,4453.5,True
2041,33.944936,1427.06,463.37,4454.0,True
2042,33.961567,1427.06,463.37,4454.0,True
2043,33.978199,1427.11,463.36,4459.0,True
2044,33.994830,1427.18,463.41,4468.5,True
2045,34.011462,1427.13,463.39,4465.5,True
2046,34.028093,1427.14,463.39,4465.0,True
2047,34.044725,1427.14,463.39,4465.0,True
2048,34.061356,1427.16,463.41,4459.5,True
2049,34.077988,1427.13,463.40,4462.0,True
2050,34.094619,1427.16,463.41,4461.5,True
2051,34.111251,1427.20,463.43,4462.5,True
2052,34.127882,1427.18,463.37,4455.5,True
2053,34.144514,1427.18,463.39,4457.0,True
2054,34.161145,1427.12,463.38,4459.5,True
2055,34.177777,1427.13,463.36,4459.5,True
2056,34.194408,1427.12,463.37,4456.5,True
2057,34.211040,1427.17,463.42,4463.5,True
2058,34.227671,1427.18,463.43,4465.0,True
2059,34.244303,1427.22,463.42,4465.5,True
2060,34.260934,1427.22,463.42,4465.5,True
2061,34.277566,1427.11,463.41,4471.5,True
2062,34.294197,1427.13,463.41,4469.5,True
2063,34.310829,1427.15,463.40,4471.5,True
2064,34.327461,1427.18,463.41,4469.5,True
2065,34.344092,1427.15,463.38,4457.5,True
2066,34.360724,1427.19,463.40,4461.0,True
2067,34.377355,1427.19,463.40,4461.0,True
2068,34.393987,1427.15,463.38,4457.5,True
2069,34.410618,1427.10,463.35,4456.0,True
2070,34.427250,1427.13,463.37,4460.5,True
2071,34.443881,1427.15,463.39,4464.5,True
2072,34.460513,1427.04,463.33,4455.0,True
2073,34.477144,1427.03,463.32,4455.5,True
2074,34.493776,1427.15,463.37,4458.5,True
2075,34.510407,1427.04,463.34,4465.5,True
2076,34.527039,1427.09,463.36,4466.0,True
2077,34.543670,1427.06,463.36,4468.5,True
2078,34.560302,1427.11,463.37,4464.0,True
2079,34.576933,1427.05,463.36,4469.5,True
2080,34.593565,1427.13,463.37,4462.0,True
2081,34.610196,1427.13,463.40,4464.0,True
2082,34.626828,1427.12,463.39,4461.0,True
2083,34.643459,1427.12,463.40,4463.0,True
2084,34.660091,1427.13,463.40,4462.5,True
2085,34.676722,1427.14,463.40,4463.5,True
2086,34.693354,1427.16,463.41,4465.5,True
2087,34.709986,1427.19,463.43,4469.5,True
2088,34.726617,1427.19,463.43,4469.5,True
2089,34.743249,1427.20,463.44,4468.5,True
2090,34.759880,1427.11,463.47,4479.5,True
2091,34.776512,1427.10,463.50,4483.5,True
2092,34.793143,1427.16,463.49,4475.5,True
2093,34.809775,1427.29,463.40,4473.5,True
2094,34.826406,1427.38,463.25,4501.5,True
2095,34.843038,1427.42,463.01,4535.0,True
2096,34.859669,1427.51,462.98,4547.5,True
2097,34.876301,1427.50,462.99,4543.5,True
2098,34.892932,1427.50,462.95,4551.5,True
2099,34.909564,1427.46,463.03,4536.0,True
2100,34.926195,1427.11,463.25,4475.0,True
2101,34.942827,1427.11,463.34,4474.0,True
2102,34.959458,1427.26,463.40,4477.0,True
2103,34.976090,1427.37,463.42,4457.0,True
2104,34.992721,1427.29,463.40,4459.5,True
2105,35.009353,1427.61,463.41,4486.0,True
2106,35.025984,1427.45,463.43,4474.0,True
2107,35.042616,1427.41,463.46,4473.0,True
2108,35.059247,1427.58,463.52,4483.0,True
2109,35.075879,1427.70,463.52,4483.0,True
2110,35.092511,1427.67,463.50,4481.0,True
2111,35.109142,1427.68,463.54,4484.0,True
2112,35.125774,1427.66,463.53,4482.0,True
2113,35.142405,1427.86,463.43,4494.0,True
2114,35.159037,1427.64,463.36,4490.5,True
2115,35.175668,1427.80,463.07,4476.5,True
2116,35.192300,1427.69,463.08,4462.0,True
2117,35.208931,1427.71,463.07,4451.5,True
2118,35.225563,1427.55,463.05,4448.0,True
2119,35.242194,1427.75,463.12,4493.0,True
2120,35.258826,1427.84,463.13,4491.5,True
2121,35.275457,1427.33,463.52,4532.0,True
2122,35.292089,1427.34,463.51,4538.0,True
2123,35.308720,1427.37,463.46,4533.0,True
2124,35.325352,1427.41,463.41,4523.0,True
2125,35.341983,1427.38,463.24,4494.5,True
2126,35.358615,1427.39,463.16,4514.5,True
2127,35.375246,1427.18,462.91,4464.0,True
2128,35.391878,1427.22,462.91,4456.5,True
2129,35.408509,1427.77,463.01,4548.0,True
2130,35.425141,1427.74,463.02,4542.5,True
2131,35.441772,1427.91,463.03,4555.5,True
2132,35.458404,1427.90,463.02,4555.5,True
2133,35.475036,1428.08,463.13,4596.0,True
2134,35.491667,1428.03,463.10,4596.5,True
2135,35.508299,1428.04,463.22,4601.0,True
2136,35.524930,1427.85,463.32,4589.0,True
2137,35.541562,1427.61,463.53,4636.0,True
2138,35.558193,1427.56,463.54,4638.5,True
2139,35.574825,1427.56,463.52,4628.5,True
2140,35.591456,1427.59,463.54,4626.0,True
2141,35.608088,1427.65,463.47,4644.0,True
2142,35.624719,1427.88,463.21,4640.0,True
2143,35.641351,1427.88,463.13,4648.0,True
2144,35.657982,1427.92,463.15,4641.5,True
2145,35.674614,1427.92,463.08,4624.5,True
2146,35.691245,1427.95,463.04,4616.5,True
2147,35.707877,1427.92,462.90,4663.5,True
2148,35.724508,1427.94,462.95,4668.5,True
2149,35.741140,1427.81,463.00,4697.0,True
2150,35.757771,1427.77,462.98,4710.0,True
2151,35.774403,1427.85,463.17,4688.5,True
2152,35.791034,1427.76,463.21,4682.5,True
2153,35.807666,1427.72,463.29,4678.0,True
2154,35.824297,1427.68,463.36,4678.5,True
2155,35.840929,1427.75,463.20,4702.0,True
2156,35.857561,1427.69,463.26,4703.5,True
2157,35.874192,1427.85,463.12,4670.0,True
2158,35.890824,1427.85,463.02,4687.5,True
2159,35.907455,1427.62,462.59,4628.0,True
2160,35.924087,1427.67,462.28,4630.0,True
2161,35.940718,1427.63,462.21,4642.5,True
2162,35.957350,1427.53,462.26,4658.0,True
2163,35.973981,1427.65,462.28,4663.0,True
2164,35.990613,1428.03,462.67,4687.0,True
2165,36.007244,1428.11,462.20,4652.5,True
2166,36.023876,1429.01,462.29,4725.0,True
2167,36.040507,1428.66,463.10,4774.5,True
2168,36.057139,1427.82,463.76,4656.5,True
2169,36.073770,1427.55,464.69,4785.5,True
2170,36.090402,1427.34,463.92,4684.5,True
